Solute,Solvent,Temperature,LogS
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CCO,313,-2.633642516211675
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CCO,318,-2.485074159613162
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CCO,323,-2.226145757467778
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CCO,333,-1.920648423110683
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CCO,343,-1.5447394283641056
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CCOC(C)=O,293,-2.2679914539059594
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CCOC(C)=O,298,-2.1965325396638966
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CCOC(C)=O,303,-2.0986256144255915
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CCOC(C)=O,308,-2.04269634897784
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CCOC(C)=O,313,-1.862304144281016
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CCOC(C)=O,318,-1.821344710673348
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CCOC(C)=O,323,-1.7638452266198603
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CCOC(C)=O,333,-1.5955612193269149
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CCOC(C)=O,343,-1.399578818933202
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CO,298,-3.1755363846888973
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CO,303,-2.815440424088796
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CO,308,-2.68235597161392
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CO,313,-2.5453789429183074
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CO,318,-2.394349528265346
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CO,323,-2.2378204767548326
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CO,328,-2.0171449930088436
O=C(O)CN(CC(=O)O)CP(=O)(O)O,CO,333,-1.859727817778857
O=C(O)CN(CC(=O)O)CP(=O)(O)O,Cc1ccccc1,293,-2.481861528232079
O=C(O)CN(CC(=O)O)CP(=O)(O)O,Cc1ccccc1,298,-2.442174636859313
O=C(O)CN(CC(=O)O)CP(=O)(O)O,Cc1ccccc1,303,-2.400892691754958
O=C(O)CN(CC(=O)O)CP(=O)(O)O,Cc1ccccc1,308,-2.2236634715637424
O=C(O)CN(CC(=O)O)CP(=O)(O)O,Cc1ccccc1,313,-2.111713309303904
O=C(O)CN(CC(=O)O)CP(=O)(O)O,Cc1ccccc1,318,-2.0421033785261846
O=C(O)CN(CC(=O)O)CP(=O)(O)O,Cc1ccccc1,323,-1.843967487556238
O=C(O)CN(CC(=O)O)CP(=O)(O)O,Cc1ccccc1,333,-1.6521025244946037
O=C(O)CN(CC(=O)O)CP(=O)(O)O,Cc1ccccc1,343,-1.459486196194724
O=C(O)CNCc1ccccc1,C1COCCO1,283,-3.3587726252710244
O=C(O)CNCc1ccccc1,C1COCCO1,293,-3.190068165215731
O=C(O)CNCc1ccccc1,C1COCCO1,303,-3.010832241956778
O=C(O)CNCc1ccccc1,C1COCCO1,313,-2.763817570348534
O=C(O)CNCc1ccccc1,C1COCCO1,323,-2.6205479093422657
O=C(O)CNCc1ccccc1,CC#N,283,-4.015331665909686
O=C(O)CNCc1ccccc1,CC#N,293,-3.678711645969685
O=C(O)CNCc1ccccc1,CC#N,303,-3.4956252989845713
O=C(O)CNCc1ccccc1,CC#N,313,-3.285065737081541
O=C(O)CNCc1ccccc1,CC#N,323,-3.136507032872729
O=C(O)CNCc1ccccc1,CC(C)=O,283,-3.0089282012617904
O=C(O)CNCc1ccccc1,CC(C)=O,293,-2.8930751975080584
O=C(O)CNCc1ccccc1,CC(C)=O,303,-2.748544314444693
O=C(O)CNCc1ccccc1,CC(C)=O,313,-2.6613088189543515
O=C(O)CNCc1ccccc1,CC(C)=O,323,-2.5052068542015116
O=C(O)CNCc1ccccc1,CC(C)O,283,-3.0995872602834034
O=C(O)CNCc1ccccc1,CC(C)O,293,-2.9799119467319617
O=C(O)CNCc1ccccc1,CC(C)O,303,-2.906182114301552
O=C(O)CNCc1ccccc1,CC(C)O,313,-2.8149281474800714
O=C(O)CNCc1ccccc1,CC(C)O,323,-2.661943140675017
O=C(O)CNCc1ccccc1,CCCCO,283,-2.73787556774272
O=C(O)CNCc1ccccc1,CCCCO,293,-2.6548989729613353
O=C(O)CNCc1ccccc1,CCCCO,303,-2.548628578052724
O=C(O)CNCc1ccccc1,CCCCO,313,-2.442680007707993
O=C(O)CNCc1ccccc1,CCCCO,323,-2.377614482670667
O=C(O)CNCc1ccccc1,CCCO,283,-2.5387462317427607
O=C(O)CNCc1ccccc1,CCCO,293,-2.448803769809372
O=C(O)CNCc1ccccc1,CCCO,303,-2.392632943582529
O=C(O)CNCc1ccccc1,CCCO,313,-2.3149762987335536
O=C(O)CNCc1ccccc1,CCCO,323,-2.2292041169440355
O=C(O)CNCc1ccccc1,CCO,283,-2.415063549445478
O=C(O)CNCc1ccccc1,CCO,293,-2.2528604060898
O=C(O)CNCc1ccccc1,CCO,303,-2.1373688028872597
O=C(O)CNCc1ccccc1,CCO,313,-2.054733233131221
O=C(O)CNCc1ccccc1,CCO,323,-1.9301098075108756
O=C(O)CNCc1ccccc1,CCOC(C)=O,283,-3.9440020202077175
O=C(O)CNCc1ccccc1,CCOC(C)=O,293,-3.472440322970561
O=C(O)CNCc1ccccc1,CCOC(C)=O,303,-3.1706174723664
O=C(O)CNCc1ccccc1,CCOC(C)=O,313,-2.9940234241892267
O=C(O)CNCc1ccccc1,CCOC(C)=O,323,-2.7707191674035188
O=C(O)CNCc1ccccc1,CO,283,-1.2661584124385417
O=C(O)CNCc1ccccc1,CO,293,-1.177611051013797
O=C(O)CNCc1ccccc1,CO,303,-1.0870154404145016
O=C(O)CNCc1ccccc1,CO,313,-0.9991119344680934
O=C(O)CNCc1ccccc1,CO,323,-0.8991508807523556
O=C(O)CNCc1ccccc1,O,283,-0.2972468949228511
O=C(O)CNCc1ccccc1,O,293,-0.2020298599387349
O=C(O)CNCc1ccccc1,O,303,-0.1121441392884978
O=C(O)CNCc1ccccc1,O,313,-0.0298571646512704
O=C(O)CNCc1ccccc1,O,323,0.0686993512903354
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CC(C)=O,293,-0.1400870473155036
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CC(C)=O,299,-0.085939586114882
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CC(C)=O,303,-0.0413584697717531
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CC(C)=O,308,0.0084275131333145
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CC(C)=O,314,0.0658269122116263
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CC(C)=O,319,0.1083975559275936
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CC(C)=O,323,0.1521002724557258
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CC(C)O,294,-1.1073492311166937
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CC(C)O,299,-1.0439911318117945
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CC(C)O,303,-0.9729980147265004
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CC(C)O,308,-0.9039223661846691
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CC(C)O,312,-0.8306911117501904
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CC(C)O,318,-0.7438267812479396
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CC(C)O,323,-0.6569596753259299
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CC(C)O,329,-0.5545709249958041
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CC(C)O,333,-0.4671610251484634
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CC(C)O,338,-0.3627951674943127
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CCO,294,-0.835458678538879
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CCO,302,-0.661695198987945
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CCO,303,-0.638753541862343
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CCO,308,-0.5322128499236991
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CCO,314,-0.3966289050043128
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CCO,319,-0.2922293169608477
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CCO,323,-0.1863555998019911
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CCO,328,-0.0766994625617334
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CCO,333,0.0492037460113224
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CCO,338,0.16710462789646
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CCOC(C)=O,294,-0.5104548855624776
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CCOC(C)=O,298,-0.4619955146232056
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CCOC(C)=O,304,-0.3927758748642597
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CCOC(C)=O,308,-0.34601224384578
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CCOC(C)=O,313,-0.2767510481392043
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CCOC(C)=O,318,-0.2218762974382206
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CCOC(C)=O,323,-0.1739017341623275
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CCOC(C)=O,329,-0.1065960237749077
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CCOC(C)=O,333,-0.0602972753764647
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CCOC(C)=O,338,0.001505746160374
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CO,294,-0.700142221401812
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CO,299,-0.599848165664242
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CO,303,-0.4978158547840042
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CO,309,-0.3862283794196455
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CO,313,-0.2769577877860208
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CO,318,-0.1704879918926101
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CO,324,-0.0376782265557021
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CO,329,0.0892667660697773
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CO,333,0.208752567463746
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,Cc1ccccc1,298,-2.3952934859514814
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,Cc1ccccc1,303,-2.2908490303307274
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,Cc1ccccc1,308,-2.220579075988773
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,Cc1ccccc1,314,-2.0866918727581822
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,Cc1ccccc1,318,-1.9928396917632476
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,Cc1ccccc1,323,-1.8365823451754504
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,Cc1ccccc1,328,-1.6926736270454228
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,Cc1ccccc1,335,-1.4010942712945813
O=C(O)COc1ccc(Cl)cc1,C1COCCO1,288,0.1249463559052264
O=C(O)COc1ccc(Cl)cc1,C1COCCO1,293,0.1629908304522599
O=C(O)COc1ccc(Cl)cc1,C1COCCO1,298,0.1975767112923653
O=C(O)COc1ccc(Cl)cc1,C1COCCO1,303,0.2304295487037136
O=C(O)COc1ccc(Cl)cc1,C1COCCO1,308,0.2663533197244062
O=C(O)COc1ccc(Cl)cc1,C1COCCO1,313,0.3063434828951068
O=C(O)COc1ccc(Cl)cc1,C1COCCO1,318,0.3450002132696165
O=C(O)COc1ccc(Cl)cc1,C1COCCO1,323,0.3806852987231899
O=C(O)COc1ccc(Cl)cc1,CC#N,283,-0.8215394356298885
O=C(O)COc1ccc(Cl)cc1,CC#N,288,-0.7447485410642285
O=C(O)COc1ccc(Cl)cc1,CC#N,293,-0.6643438664401753
O=C(O)COc1ccc(Cl)cc1,CC#N,298,-0.5966115166055155
O=C(O)COc1ccc(Cl)cc1,CC#N,303,-0.5246770960423938
O=C(O)COc1ccc(Cl)cc1,CC#N,308,-0.4313651891241886
O=C(O)COc1ccc(Cl)cc1,CC#N,313,-0.3496664465149743
O=C(O)COc1ccc(Cl)cc1,CC#N,318,-0.2615913989163274
O=C(O)COc1ccc(Cl)cc1,CC#N,323,-0.1839567389745271
O=C(O)COc1ccc(Cl)cc1,CC(C)CO,283,-0.7973891563712775
O=C(O)COc1ccc(Cl)cc1,CC(C)CO,288,-0.7131299805810629
O=C(O)COc1ccc(Cl)cc1,CC(C)CO,293,-0.6158364847792148
O=C(O)COc1ccc(Cl)cc1,CC(C)CO,298,-0.5107643780091511
O=C(O)COc1ccc(Cl)cc1,CC(C)CO,303,-0.4073621745560015
O=C(O)COc1ccc(Cl)cc1,CC(C)CO,308,-0.3158455323574671
O=C(O)COc1ccc(Cl)cc1,CC(C)CO,313,-0.2282836348298549
O=C(O)COc1ccc(Cl)cc1,CC(C)CO,318,-0.1391809550122461
O=C(O)COc1ccc(Cl)cc1,CC(C)CO,323,-0.0539604414013905
O=C(O)COc1ccc(Cl)cc1,CC(C)O,283,-0.54691904417121
O=C(O)COc1ccc(Cl)cc1,CC(C)O,288,-0.4543246618463942
O=C(O)COc1ccc(Cl)cc1,CC(C)O,293,-0.372456923517293
O=C(O)COc1ccc(Cl)cc1,CC(C)O,298,-0.2946385481216321
O=C(O)COc1ccc(Cl)cc1,CC(C)O,303,-0.2104815945303807
O=C(O)COc1ccc(Cl)cc1,CC(C)O,308,-0.1235794343625607
O=C(O)COc1ccc(Cl)cc1,CC(C)O,313,-0.0468452917569316
O=C(O)COc1ccc(Cl)cc1,CC(C)O,318,0.0292709552733201
O=C(O)COc1ccc(Cl)cc1,CC(C)O,323,0.0988365752364737
O=C(O)COc1ccc(Cl)cc1,CCCCO,283,-0.5723773821844624
O=C(O)COc1ccc(Cl)cc1,CCCCO,288,-0.5106959915442875
O=C(O)COc1ccc(Cl)cc1,CCCCO,293,-0.4267212074487982
O=C(O)COc1ccc(Cl)cc1,CCCCO,298,-0.3467030588906193
O=C(O)COc1ccc(Cl)cc1,CCCCO,303,-0.2673522779735602
O=C(O)COc1ccc(Cl)cc1,CCCCO,308,-0.1883531160219041
O=C(O)COc1ccc(Cl)cc1,CCCCO,313,-0.1135409899352833
O=C(O)COc1ccc(Cl)cc1,CCCCO,318,-0.0421688299802396
O=C(O)COc1ccc(Cl)cc1,CCCCO,323,0.0287755230699984
O=C(O)COc1ccc(Cl)cc1,CCCO,283,-0.4622793350428266
O=C(O)COc1ccc(Cl)cc1,CCCO,288,-0.4066178855708806
O=C(O)COc1ccc(Cl)cc1,CCCO,293,-0.3318566396591267
O=C(O)COc1ccc(Cl)cc1,CCCO,298,-0.2580578441656969
O=C(O)COc1ccc(Cl)cc1,CCCO,303,-0.1738606730548101
O=C(O)COc1ccc(Cl)cc1,CCCO,308,-0.089968509244351
O=C(O)COc1ccc(Cl)cc1,CCCO,313,-0.0091603189383624
O=C(O)COc1ccc(Cl)cc1,CCCO,318,0.0636894780343513
O=C(O)COc1ccc(Cl)cc1,CCCO,323,0.1528287328150201
O=C(O)COc1ccc(Cl)cc1,CCO,283,-0.2723021545171971
O=C(O)COc1ccc(Cl)cc1,CCO,288,-0.2231567302831107
O=C(O)COc1ccc(Cl)cc1,CCO,293,-0.1571243068818761
O=C(O)COc1ccc(Cl)cc1,CCO,298,-0.0941341000598673
O=C(O)COc1ccc(Cl)cc1,CCO,303,-0.0346798831937139
O=C(O)COc1ccc(Cl)cc1,CCO,308,0.0346797206201557
O=C(O)COc1ccc(Cl)cc1,CCO,313,0.1250303807761195
O=C(O)COc1ccc(Cl)cc1,CCO,318,0.2050948427300231
O=C(O)COc1ccc(Cl)cc1,CCO,323,0.2742398188351995
O=C(O)COc1ccc(Cl)cc1,CCOC(C)=O,283,-0.561003150955665
O=C(O)COc1ccc(Cl)cc1,CCOC(C)=O,288,-0.5068537564279922
O=C(O)COc1ccc(Cl)cc1,CCOC(C)=O,293,-0.4344105543649342
O=C(O)COc1ccc(Cl)cc1,CCOC(C)=O,298,-0.3778500288382121
O=C(O)COc1ccc(Cl)cc1,CCOC(C)=O,303,-0.3265392298750459
O=C(O)COc1ccc(Cl)cc1,CCOC(C)=O,308,-0.2698202556611002
O=C(O)COc1ccc(Cl)cc1,CCOC(C)=O,313,-0.1984159908691028
O=C(O)COc1ccc(Cl)cc1,CCOC(C)=O,318,-0.141868437570005
O=C(O)COc1ccc(Cl)cc1,CCOC(C)=O,323,-0.0911547447824467
O=C(O)COc1ccc(Cl)cc1,COC(C)=O,283,-0.4388033359775419
O=C(O)COc1ccc(Cl)cc1,COC(C)=O,288,-0.3836894609440658
O=C(O)COc1ccc(Cl)cc1,COC(C)=O,293,-0.3208918318737627
O=C(O)COc1ccc(Cl)cc1,COC(C)=O,298,-0.2654007688587534
O=C(O)COc1ccc(Cl)cc1,COC(C)=O,303,-0.2093278372847545
O=C(O)COc1ccc(Cl)cc1,COC(C)=O,308,-0.1550094990293226
O=C(O)COc1ccc(Cl)cc1,COC(C)=O,313,-0.0928495072754696
O=C(O)COc1ccc(Cl)cc1,COC(C)=O,318,-0.030375808120653
O=C(O)COc1ccc(Cl)cc1,COC(C)=O,323,0.02758695440984
O=C(O)COc1ccc(Cl)cc1Cl,CC#N,278,-0.4610395435121068
O=C(O)COc1ccc(Cl)cc1Cl,CC#N,283,-0.3233665631423261
O=C(O)COc1ccc(Cl)cc1Cl,CC#N,288,-0.2314613915400136
O=C(O)COc1ccc(Cl)cc1Cl,CC#N,293,-0.1169599585077277
O=C(O)COc1ccc(Cl)cc1Cl,CC#N,298,-0.0249670844139298
O=C(O)COc1ccc(Cl)cc1Cl,CC#N,303,0.0313218084301789
O=C(O)COc1ccc(Cl)cc1Cl,CC#N,308,0.0982435728305027
O=C(O)COc1ccc(Cl)cc1Cl,CC#N,313,0.1598708342667202
O=C(O)COc1ccc(Cl)cc1Cl,CC#N,318,0.2130427322155487
O=C(O)COc1ccc(Cl)cc1Cl,CC#N,323,0.2738483505617417
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)=O,278,0.1737669587843589
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)=O,283,0.2050195780734462
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)=O,288,0.2402873177470417
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)=O,293,0.2717836816157744
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)=O,298,0.3062360295582522
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)=O,303,0.3387245858462708
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)=O,308,0.3694517053382121
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)=O,313,0.4013301331340498
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)=O,318,0.4298900614847557
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)=O,323,0.4607392063188905
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)CO,278,-0.4579644257225685
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)CO,283,-0.3569206272687631
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)CO,288,-0.2574422163810687
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)CO,293,-0.168234928045128
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)CO,298,-0.0767577946552801
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)CO,303,-0.0001302030214182
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)CO,308,0.0761147554024388
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)CO,313,0.1569343850277095
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)CO,318,0.2294711444938409
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)CO,323,0.3001365931036888
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)O,278,-0.2478068187139967
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)O,283,-0.1575792072610899
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)O,288,-0.0701151595411862
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)O,293,0.0107598283340382
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)O,298,0.0883477476447461
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)O,303,0.1626991751062606
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)O,308,0.2299767967591006
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)O,313,0.290865797170565
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)O,318,0.3494785491842576
O=C(O)COc1ccc(Cl)cc1Cl,CC(C)O,323,0.4038545310848422
O=C(O)COc1ccc(Cl)cc1Cl,CCC(C)=O,278,0.0281744505881757
O=C(O)COc1ccc(Cl)cc1Cl,CCC(C)=O,283,0.0681256064216877
O=C(O)COc1ccc(Cl)cc1Cl,CCC(C)=O,288,0.1011153343389712
O=C(O)COc1ccc(Cl)cc1Cl,CCC(C)=O,293,0.136669535653418
O=C(O)COc1ccc(Cl)cc1Cl,CCC(C)=O,298,0.1703530126369571
O=C(O)COc1ccc(Cl)cc1Cl,CCC(C)=O,303,0.199331067957786
O=C(O)COc1ccc(Cl)cc1Cl,CCC(C)=O,308,0.2316770428721827
O=C(O)COc1ccc(Cl)cc1Cl,CCC(C)=O,313,0.262854895988853
O=C(O)COc1ccc(Cl)cc1Cl,CCC(C)=O,318,0.2969445229857917
O=C(O)COc1ccc(Cl)cc1Cl,CCC(C)=O,323,0.3328185289356016
O=C(O)COc1ccc(Cl)cc1Cl,CCCCCO,278,-0.2974181978311694
O=C(O)COc1ccc(Cl)cc1Cl,CCCCCO,283,-0.1836777935569136
O=C(O)COc1ccc(Cl)cc1Cl,CCCCCO,288,-0.0939059080703154
O=C(O)COc1ccc(Cl)cc1Cl,CCCCCO,293,-0.003687702043738
O=C(O)COc1ccc(Cl)cc1Cl,CCCCCO,298,0.081714607686823
O=C(O)COc1ccc(Cl)cc1Cl,CCCCCO,303,0.1526685577669448
O=C(O)COc1ccc(Cl)cc1Cl,CCCCCO,308,0.2214655039971769
O=C(O)COc1ccc(Cl)cc1Cl,CCCCCO,313,0.2814981286033737
O=C(O)COc1ccc(Cl)cc1Cl,CCCCCO,318,0.342167890354362
O=C(O)COc1ccc(Cl)cc1Cl,CCCCCO,323,0.4029484204389832
O=C(O)COc1ccc(Cl)cc1Cl,CCCCO,278,-0.2389841540376679
O=C(O)COc1ccc(Cl)cc1Cl,CCCCO,283,-0.1490977884229626
O=C(O)COc1ccc(Cl)cc1Cl,CCCCO,288,-0.062547299441211
O=C(O)COc1ccc(Cl)cc1Cl,CCCCO,293,0.0314819040666628
O=C(O)COc1ccc(Cl)cc1Cl,CCCCO,298,0.1398406175928027
O=C(O)COc1ccc(Cl)cc1Cl,CCCCO,303,0.1974229864119676
O=C(O)COc1ccc(Cl)cc1Cl,CCCCO,308,0.2614580889035859
O=C(O)COc1ccc(Cl)cc1Cl,CCCCO,313,0.3255069421636088
O=C(O)COc1ccc(Cl)cc1Cl,CCCCO,318,0.388688395786288
O=C(O)COc1ccc(Cl)cc1Cl,CCCCO,323,0.4551195947536691
O=C(O)COc1ccc(Cl)cc1Cl,CCCO,278,-0.180311737414486
O=C(O)COc1ccc(Cl)cc1Cl,CCCO,283,-0.0895635138341268
O=C(O)COc1ccc(Cl)cc1Cl,CCCO,288,-0.0074880282589571
O=C(O)COc1ccc(Cl)cc1Cl,CCCO,293,0.0858329705325591
O=C(O)COc1ccc(Cl)cc1Cl,CCCO,298,0.1657860399770819
O=C(O)COc1ccc(Cl)cc1Cl,CCCO,303,0.238585276486647
O=C(O)COc1ccc(Cl)cc1Cl,CCCO,308,0.3022388564215369
O=C(O)COc1ccc(Cl)cc1Cl,CCCO,313,0.3701599825255576
O=C(O)COc1ccc(Cl)cc1Cl,CCCO,318,0.4298988056857589
O=C(O)COc1ccc(Cl)cc1Cl,CCCO,323,0.4852947620238986
O=C(O)COc1ccc(Cl)cc1Cl,CCO,278,0.0564623351725249
O=C(O)COc1ccc(Cl)cc1Cl,CCO,283,0.1400417974999958
O=C(O)COc1ccc(Cl)cc1Cl,CCO,288,0.2252681689109718
O=C(O)COc1ccc(Cl)cc1Cl,CCO,293,0.3032200059577902
O=C(O)COc1ccc(Cl)cc1Cl,CCO,298,0.3820054204595361
O=C(O)COc1ccc(Cl)cc1Cl,CCO,303,0.4521391914265453
O=C(O)COc1ccc(Cl)cc1Cl,CCO,308,0.5095876022393013
O=C(O)COc1ccc(Cl)cc1Cl,CCO,313,0.5729752129805811
O=C(O)COc1ccc(Cl)cc1Cl,CCO,318,0.6283245373698628
O=C(O)COc1ccc(Cl)cc1Cl,CCO,323,0.6843292448634908
O=C(O)COc1ccc(Cl)cc1Cl,CCOC(C)=O,278,-0.2438971535573402
O=C(O)COc1ccc(Cl)cc1Cl,CCOC(C)=O,283,-0.1916043206751237
O=C(O)COc1ccc(Cl)cc1Cl,CCOC(C)=O,288,-0.1411977047410241
O=C(O)COc1ccc(Cl)cc1Cl,CCOC(C)=O,293,-0.0889513714977193
O=C(O)COc1ccc(Cl)cc1Cl,CCOC(C)=O,298,-0.0424625616986955
O=C(O)COc1ccc(Cl)cc1Cl,CCOC(C)=O,303,0.0054737866892816
O=C(O)COc1ccc(Cl)cc1Cl,CCOC(C)=O,308,0.0530611791029319
O=C(O)COc1ccc(Cl)cc1Cl,CCOC(C)=O,313,0.0980914906219373
O=C(O)COc1ccc(Cl)cc1Cl,CCOC(C)=O,318,0.1389072313591112
O=C(O)COc1ccc(Cl)cc1Cl,CCOC(C)=O,323,0.1810056858145596
O=C(O)COc1ccc(Cl)cc1Cl,COC(C)=O,278,-0.1107253554882198
O=C(O)COc1ccc(Cl)cc1Cl,COC(C)=O,283,-0.0575002316320714
O=C(O)COc1ccc(Cl)cc1Cl,COC(C)=O,288,-0.014722352774333
O=C(O)COc1ccc(Cl)cc1Cl,COC(C)=O,293,0.0282979215374828
O=C(O)COc1ccc(Cl)cc1Cl,COC(C)=O,298,0.0873606008546556
O=C(O)COc1ccc(Cl)cc1Cl,COC(C)=O,303,0.1213736544118501
O=C(O)COc1ccc(Cl)cc1Cl,COC(C)=O,308,0.1672608921787896
O=C(O)COc1ccc(Cl)cc1Cl,COC(C)=O,313,0.2048043539291857
