Solute,Solvent,Temperature,LogS
S=c1[nH]c2ccccc2s1,CCC(C)=O,316,0.12829734737968118
S=c1[nH]c2ccccc2s1,CCC(C)=O,318,0.13912986975808062
=======
S=c1[nH]c2ccccc2s1,CC(C)O,308,-0.4072396957229579
S=c1[nH]c2ccccc2s1,CC(C)O,311,-0.3764043145668654
S=c1[nH]c2ccccc2s1,CC(C)O,313,-0.3478135584062536
S=c1[nH]c2ccccc2s1,CC(C)O,316,-0.3182956089102579
S=c1[nH]c2ccccc2s1,CC(C)O,318,-0.2868924185355478
S=c1[nH]c2ccccc2s1,CCC(C)=O,273,-0.0986014786787359
S=c1[nH]c2ccccc2s1,CCC(C)=O,276,-0.0833268584291094
S=c1[nH]c2ccccc2s1,CCC(C)=O,278,-0.0670586360337215
S=c1[nH]c2ccccc2s1,CCC(C)=O,281,-0.0539397442222818
S=c1[nH]c2ccccc2s1,CCC(C)=O,283,-0.0393599798528189
S=c1[nH]c2ccccc2s1,CCC(C)=O,286,-0.0253586829710077
S=c1[nH]c2ccccc2s1,CCC(C)=O,288,-0.0112453244462761
S=c1[nH]c2ccccc2s1,CCC(C)=O,291,0.0044920444371192
S=c1[nH]c2ccccc2s1,CCC(C)=O,293,0.0160743670343311
S=c1[nH]c2ccccc2s1,CCC(C)=O,296,0.0317802593137654
S=c1[nH]c2ccccc2s1,CCC(C)=O,298,0.0426075235342614
S=c1[nH]c2ccccc2s1,CCC(C)=O,301,0.0562158796836163
S=c1[nH]c2ccccc2s1,CCC(C)=O,303,0.0688159277825897
S=c1[nH]c2ccccc2s1,CCC(C)=O,306,0.0805650927532821
S=c1[nH]c2ccccc2s1,CCC(C)=O,308,0.0919093711667607
S=c1[nH]c2ccccc2s1,CCC(C)=O,311,0.103244436899899
S=c1[nH]c2ccccc2s1,CCC(C)=O,313,0.1156442810664484
S=c1[nH]c2ccccc2s1,CCC(C)=O,316,0.1282973473796811
S=c1[nH]c2ccccc2s1,CCC(C)=O,318,0.1391298697580806
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
S=c1[nH]c2ccccc2s1,CCCCO,273,-0.6559276609981919
S=c1[nH]c2ccccc2s1,CCCCO,276,-0.6304691137877362
S=c1[nH]c2ccccc2s1,CCCCO,278,-0.6051862690782381
S=c1[nH]c2ccccc2s1,CCCCO,281,-0.5812355892684139
S=c1[nH]c2ccccc2s1,CCCCO,283,-0.555894305210678
S=c1[nH]c2ccccc2s1,CCCCO,286,-0.5356656190203944
S=c1[nH]c2ccccc2s1,CCCCO,288,-0.5111590743838661
<<<<<<< HEAD
S=c1[nH]c2ccccc2s1,CCCCO,291,-0.48604568264210657
S=c1[nH]c2ccccc2s1,CCCCO,293,-0.4653270744760435
S=c1[nH]c2ccccc2s1,CCCCO,296,-0.44185581624525355
S=c1[nH]c2ccccc2s1,CCCCO,298,-0.42132359307268025
S=c1[nH]c2ccccc2s1,CCCCO,301,-0.39981831095097026
=======
S=c1[nH]c2ccccc2s1,CCCCO,291,-0.4860456826421065
S=c1[nH]c2ccccc2s1,CCCCO,293,-0.4653270744760435
S=c1[nH]c2ccccc2s1,CCCCO,296,-0.4418558162452535
S=c1[nH]c2ccccc2s1,CCCCO,298,-0.4213235930726802
S=c1[nH]c2ccccc2s1,CCCCO,301,-0.3998183109509702
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
S=c1[nH]c2ccccc2s1,CCCCO,303,-0.3801175999290935
S=c1[nH]c2ccccc2s1,CCCCO,306,-0.3604144176218479
S=c1[nH]c2ccccc2s1,CCCCO,308,-0.3407551197418602
S=c1[nH]c2ccccc2s1,CCCCO,311,-0.3167223307401402
<<<<<<< HEAD
S=c1[nH]c2ccccc2s1,CCCCO,313,-0.30097982158532216
S=c1[nH]c2ccccc2s1,CCCCO,316,-0.2832986760953046
S=c1[nH]c2ccccc2s1,CCCCO,318,-0.26378051928399415
=======
S=c1[nH]c2ccccc2s1,CCCCO,313,-0.3009798215853221
S=c1[nH]c2ccccc2s1,CCCCO,316,-0.2832986760953046
S=c1[nH]c2ccccc2s1,CCCCO,318,-0.2637805192839941
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
S=c1[nH]c2ccccc2s1,CCCO,273,-0.6872317759941242
S=c1[nH]c2ccccc2s1,CCCO,276,-0.6611916645589602
S=c1[nH]c2ccccc2s1,CCCO,278,-0.6359884509282103
S=c1[nH]c2ccccc2s1,CCCO,281,-0.6096520989239371
S=c1[nH]c2ccccc2s1,CCCO,283,-0.581582196013246
S=c1[nH]c2ccccc2s1,CCCO,286,-0.557678017310711
S=c1[nH]c2ccccc2s1,CCCO,288,-0.5313580875554244
S=c1[nH]c2ccccc2s1,CCCO,291,-0.5068658625747038
S=c1[nH]c2ccccc2s1,CCCO,293,-0.4838108480494537
S=c1[nH]c2ccccc2s1,CCCO,296,-0.4591977965857046
<<<<<<< HEAD
S=c1[nH]c2ccccc2s1,CCCO,298,-0.43414910322137806
=======
S=c1[nH]c2ccccc2s1,CCCO,298,-0.434149103221378
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
S=c1[nH]c2ccccc2s1,CCCO,301,-0.414026948102868
S=c1[nH]c2ccccc2s1,CCCO,303,-0.3885364617626581
S=c1[nH]c2ccccc2s1,CCCO,306,-0.3691343682257968
S=c1[nH]c2ccccc2s1,CCCO,308,-0.3467200045259098
<<<<<<< HEAD
S=c1[nH]c2ccccc2s1,CCCO,311,-0.32613726323518055
S=c1[nH]c2ccccc2s1,CCCO,313,-0.3038518190452936
S=c1[nH]c2ccccc2s1,CCCO,316,-0.28213246172970724
=======
S=c1[nH]c2ccccc2s1,CCCO,311,-0.3261372632351805
S=c1[nH]c2ccccc2s1,CCCO,313,-0.3038518190452936
S=c1[nH]c2ccccc2s1,CCCO,316,-0.2821324617297072
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
S=c1[nH]c2ccccc2s1,CCCO,318,-0.2612664873158809
S=c1[nH]c2ccccc2s1,CCOC(C)=O,273,-0.5424085329738636
S=c1[nH]c2ccccc2s1,CCOC(C)=O,276,-0.5255760439701509
S=c1[nH]c2ccccc2s1,CCOC(C)=O,278,-0.5097750602380453
S=c1[nH]c2ccccc2s1,CCOC(C)=O,281,-0.4944945077807805
<<<<<<< HEAD
S=c1[nH]c2ccccc2s1,CCOC(C)=O,283,-0.47646117931590964
S=c1[nH]c2ccccc2s1,CCOC(C)=O,286,-0.46055860088911627
S=c1[nH]c2ccccc2s1,CCOC(C)=O,288,-0.4471982208347153
S=c1[nH]c2ccccc2s1,CCOC(C)=O,291,-0.43216129863338176
S=c1[nH]c2ccccc2s1,CCOC(C)=O,293,-0.41843116499881117
S=c1[nH]c2ccccc2s1,CCOC(C)=O,296,-0.4021986577572617
S=c1[nH]c2ccccc2s1,CCOC(C)=O,298,-0.38838728234156206
S=c1[nH]c2ccccc2s1,CCOC(C)=O,301,-0.37323359092899594
=======
S=c1[nH]c2ccccc2s1,CCOC(C)=O,283,-0.4764611793159096
S=c1[nH]c2ccccc2s1,CCOC(C)=O,286,-0.4605586008891162
S=c1[nH]c2ccccc2s1,CCOC(C)=O,288,-0.4471982208347153
S=c1[nH]c2ccccc2s1,CCOC(C)=O,291,-0.4321612986333817
S=c1[nH]c2ccccc2s1,CCOC(C)=O,293,-0.4184311649988111
S=c1[nH]c2ccccc2s1,CCOC(C)=O,296,-0.4021986577572617
S=c1[nH]c2ccccc2s1,CCOC(C)=O,298,-0.388387282341562
S=c1[nH]c2ccccc2s1,CCOC(C)=O,301,-0.3732335909289959
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
S=c1[nH]c2ccccc2s1,CCOC(C)=O,303,-0.3595028529184642
S=c1[nH]c2ccccc2s1,CCOC(C)=O,306,-0.3470722681301169
S=c1[nH]c2ccccc2s1,CCOC(C)=O,308,-0.3318063838713247
S=c1[nH]c2ccccc2s1,CCOC(C)=O,311,-0.3180747140415023
<<<<<<< HEAD
S=c1[nH]c2ccccc2s1,CCOC(C)=O,313,-0.30452305032775434
S=c1[nH]c2ccccc2s1,CCOC(C)=O,316,-0.29385192613717515
=======
S=c1[nH]c2ccccc2s1,CCOC(C)=O,313,-0.3045230503277543
S=c1[nH]c2ccccc2s1,CCOC(C)=O,316,-0.2938519261371751
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
S=c1[nH]c2ccccc2s1,CCOC(C)=O,318,-0.2796737173257828
S=c1[nH]c2ccccc2s1,CO,273,-0.7324413636684668
S=c1[nH]c2ccccc2s1,CO,276,-0.6985320019547443
S=c1[nH]c2ccccc2s1,CO,278,-0.6615673407504966
S=c1[nH]c2ccccc2s1,CO,281,-0.625397415392162
S=c1[nH]c2ccccc2s1,CO,283,-0.5908475208554567
S=c1[nH]c2ccccc2s1,CO,286,-0.5595410329141336
S=c1[nH]c2ccccc2s1,CO,288,-0.5214605353685936
S=c1[nH]c2ccccc2s1,CO,291,-0.4886390618718223
S=c1[nH]c2ccccc2s1,CO,293,-0.4589220939714581
S=c1[nH]c2ccccc2s1,CO,296,-0.4241210392022793
S=c1[nH]c2ccccc2s1,CO,298,-0.3944677252880343
S=c1[nH]c2ccccc2s1,CO,301,-0.3619606663176737
S=c1[nH]c2ccccc2s1,CO,303,-0.329632990184041
S=c1[nH]c2ccccc2s1,CO,306,-0.3024768712993163
S=c1[nH]c2ccccc2s1,CO,308,-0.2733091054496463
S=c1[nH]c2ccccc2s1,CO,311,-0.2463344468489066
<<<<<<< HEAD
S=c1[nH]c2ccccc2s1,CO,313,-0.21659587868199964
S=c1[nH]c2ccccc2s1,CO,316,-0.18926422816988325
S=c1[nH]c2ccccc2s1,CO,318,-0.160545797937227
S=c1[nH]c2ccccc2s1,Cc1ccccc1,273,-1.7350757487914545
S=c1[nH]c2ccccc2s1,Cc1ccccc1,276,-1.706837166996097
S=c1[nH]c2ccccc2s1,Cc1ccccc1,278,-1.6765027386244877
=======
S=c1[nH]c2ccccc2s1,CO,313,-0.2165958786819996
S=c1[nH]c2ccccc2s1,CO,316,-0.1892642281698832
S=c1[nH]c2ccccc2s1,CO,318,-0.160545797937227
S=c1[nH]c2ccccc2s1,Cc1ccccc1,273,-1.7350757487914543
S=c1[nH]c2ccccc2s1,Cc1ccccc1,276,-1.706837166996097
S=c1[nH]c2ccccc2s1,Cc1ccccc1,278,-1.6765027386244875
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
S=c1[nH]c2ccccc2s1,Cc1ccccc1,281,-1.647379062207548
S=c1[nH]c2ccccc2s1,Cc1ccccc1,283,-1.617312769286875
S=c1[nH]c2ccccc2s1,Cc1ccccc1,286,-1.5890238760581703
S=c1[nH]c2ccccc2s1,Cc1ccccc1,288,-1.5611102295434731
S=c1[nH]c2ccccc2s1,Cc1ccccc1,291,-1.5339024271496209
S=c1[nH]c2ccccc2s1,Cc1ccccc1,293,-1.5039813922218022
<<<<<<< HEAD
S=c1[nH]c2ccccc2s1,Cc1ccccc1,296,-1.4785882495391647
S=c1[nH]c2ccccc2s1,Cc1ccccc1,298,-1.450925600238324
S=c1[nH]c2ccccc2s1,Cc1ccccc1,301,-1.4229112042236483
=======
S=c1[nH]c2ccccc2s1,Cc1ccccc1,296,-1.478588249539165
S=c1[nH]c2ccccc2s1,Cc1ccccc1,298,-1.450925600238324
S=c1[nH]c2ccccc2s1,Cc1ccccc1,301,-1.4229112042236485
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
S=c1[nH]c2ccccc2s1,Cc1ccccc1,303,-1.40048585848689
S=c1[nH]c2ccccc2s1,Cc1ccccc1,306,-1.3749594291395904
S=c1[nH]c2ccccc2s1,Cc1ccccc1,308,-1.350175170709746
S=c1[nH]c2ccccc2s1,Cc1ccccc1,311,-1.3269476010629075
<<<<<<< HEAD
S=c1[nH]c2ccccc2s1,Cc1ccccc1,313,-1.3006097315453677
=======
S=c1[nH]c2ccccc2s1,Cc1ccccc1,313,-1.3006097315453675
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
S=c1[nH]c2ccccc2s1,Cc1ccccc1,316,-1.279396319436962
S=c1[nH]c2ccccc2s1,Cc1ccccc1,318,-1.2544049054317743
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,273,-1.0581739159782289
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,276,-1.036713569457279
<<<<<<< HEAD
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,278,-1.0111999531577787
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,281,-0.9846907049255648
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,283,-0.9608154998740293
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,286,-0.9342127894306497
=======
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,278,-1.0111999531577789
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,281,-0.9846907049255648
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,283,-0.9608154998740293
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,286,-0.9342127894306496
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,288,-0.9126418156726134
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,291,-0.8864020812807873
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,293,-0.8664625759841083
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,296,-0.8441111643906963
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,298,-0.8233548948306085
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,301,-0.8009507821199785
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,303,-0.7791452553236833
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,306,-0.7585250743291863
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,308,-0.7383934234507474
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,311,-0.7184559211154133
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,313,-0.6974152082848375
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,316,-0.6807664843060893
S=c1[nH]c2ccccc2s1,ClC(Cl)Cl,318,-0.657144141098332
<<<<<<< HEAD
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,C1CCOC1,283,-0.20073959181832246
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,C1CCOC1,293,-0.18821895192279486
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,C1CCOC1,303,-0.13940750883224706
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,C1CCOC1,313,-0.02280166825703314
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CC#N,283,-2.3286953966473933
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CC#N,293,-2.2273439421010726
=======
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,C1CCOC1,283,-0.2007395918183224
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,C1CCOC1,293,-0.1882189519227948
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,C1CCOC1,303,-0.139407508832247
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,C1CCOC1,313,-0.0228016682570331
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CC#N,283,-2.3286953966473933
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CC#N,293,-2.227343942101073
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CC#N,303,-2.1661675953267325
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CC#N,313,-2.048276637672248
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CC(C)O,283,-3.2197271140099346
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CC(C)O,293,-3.1121499220817608
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CC(C)O,303,-3.0464685427510068
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CC(C)O,313,-2.852716708369471
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CCCCO,283,-2.8716238251080264
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CCCCO,293,-2.731946089496274
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CCCCO,303,-2.63047013552394
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CCCCO,313,-2.4691695880012148
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CCO,283,-2.1101385098979724
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CCO,293,-2.017115144901578
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CCO,303,-1.8666628901826825
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CCO,313,-1.7382924793443364
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CCOC(C)=O,283,-1.3559851062632235
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CCOC(C)=O,293,-1.2135274404591374
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CCOC(C)=O,303,-1.0791867655146794
<<<<<<< HEAD
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CCOC(C)=O,313,-1.0586347208773725
=======
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CCOC(C)=O,313,-1.0586347208773723
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CO,283,-2.9629314751841487
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CO,293,-2.819356377636384
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CO,303,-2.6277308385040192
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,CO,313,-2.5845726639765942
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,Cc1ccccc1,283,-0.6018486385558031
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,Cc1ccccc1,293,-0.5267385431097181
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,Cc1ccccc1,303,-0.5047778251175461
<<<<<<< HEAD
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,Cc1ccccc1,313,-0.38752916862489295
c1cc2c3c(cccc3c1)CC2,CC(C)=O,283,-0.24016981345939314
c1cc2c3c(cccc3c1)CC2,CC(C)=O,288,-0.1719141546859853
c1cc2c3c(cccc3c1)CC2,CC(C)=O,293,-0.09769547678702424
c1cc2c3c(cccc3c1)CC2,CC(C)=O,298,-0.02907683514265767
c1cc2c3c(cccc3c1)CC2,CC(C)=O,303,0.02427970211182184
c1cc2c3c(cccc3c1)CC2,CC(C)=O,308,0.10424074344413373
c1cc2c3c(cccc3c1)CC2,CC(C)=O,313,0.17515125149740485
c1cc2c3c(cccc3c1)CC2,CC(C)=O,318,0.25092351268738783
=======
c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,Cc1ccccc1,313,-0.3875291686248929
c1cc2c3c(cccc3c1)CC2,CC(C)=O,283,-0.2401698134593931
c1cc2c3c(cccc3c1)CC2,CC(C)=O,288,-0.1719141546859853
c1cc2c3c(cccc3c1)CC2,CC(C)=O,293,-0.0976954767870242
c1cc2c3c(cccc3c1)CC2,CC(C)=O,298,-0.0290768351426576
c1cc2c3c(cccc3c1)CC2,CC(C)=O,303,0.0242797021118218
c1cc2c3c(cccc3c1)CC2,CC(C)=O,308,0.1042407434441337
c1cc2c3c(cccc3c1)CC2,CC(C)=O,313,0.1751512514974048
c1cc2c3c(cccc3c1)CC2,CC(C)=O,318,0.2509235126873878
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
c1cc2c3c(cccc3c1)CC2,CC(C)=O,323,0.35172386064447
c1cc2c3c(cccc3c1)CC2,CC(C)CO,283,-0.9944714814187606
c1cc2c3c(cccc3c1)CC2,CC(C)CO,288,-0.8553961281745674
c1cc2c3c(cccc3c1)CC2,CC(C)CO,293,-0.7565461089680846
c1cc2c3c(cccc3c1)CC2,CC(C)CO,298,-0.656764145286307
c1cc2c3c(cccc3c1)CC2,CC(C)CO,303,-0.5671318743721028
c1cc2c3c(cccc3c1)CC2,CC(C)CO,308,-0.4987700171003801
<<<<<<< HEAD
c1cc2c3c(cccc3c1)CC2,CC(C)CO,313,-0.42651685713014087
c1cc2c3c(cccc3c1)CC2,CC(C)CO,318,-0.33902245533740083
c1cc2c3c(cccc3c1)CC2,CC(C)CO,323,-0.22740787288783396
=======
c1cc2c3c(cccc3c1)CC2,CC(C)CO,313,-0.4265168571301408
c1cc2c3c(cccc3c1)CC2,CC(C)CO,318,-0.3390224553374008
c1cc2c3c(cccc3c1)CC2,CC(C)CO,323,-0.2274078728878339
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
c1cc2c3c(cccc3c1)CC2,CCCO,283,-0.9251042898915326
c1cc2c3c(cccc3c1)CC2,CCCO,288,-0.7929259639424245
c1cc2c3c(cccc3c1)CC2,CCCO,293,-0.7144420543302632
c1cc2c3c(cccc3c1)CC2,CCCO,298,-0.63239716638534
c1cc2c3c(cccc3c1)CC2,CCCO,303,-0.5614074515102997
c1cc2c3c(cccc3c1)CC2,CCCO,308,-0.4902686252291415
c1cc2c3c(cccc3c1)CC2,CCCO,313,-0.4131842900898108
c1cc2c3c(cccc3c1)CC2,CCCO,318,-0.3244755095530151
<<<<<<< HEAD
c1cc2c3c(cccc3c1)CC2,CCCO,323,-0.22129410835431676
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,CC#N,298,-3.052821776963196
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,CC(C)=O,298,-2.390709288211352
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,CCO,298,-3.3846286230209133
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,ClC(Cl)Cl,298,-1.7786763973265727
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CC(C)O,278,-1.8018209729198285
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CC(C)O,283,-1.6605178550225281
=======
c1cc2c3c(cccc3c1)CC2,CCCO,323,-0.2212941083543167
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,CC#N,298,-3.052821776963196
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,CC(C)=O,298,-2.390709288211352
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,CCO,298,-3.3846286230209133
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,ClC(Cl)Cl,298,-1.778676397326573
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CC(C)O,278,-1.8018209729198285
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CC(C)O,283,-1.660517855022528
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CC(C)O,288,-1.534386135723129
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CC(C)O,293,-1.3936060119967757
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CC(C)O,298,-1.2724958030443714
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CC(C)O,303,-1.144865197181217
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CC(C)O,308,-1.0328377806670326
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CC(C)O,313,-0.915837551917061
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CC(C)O,318,-0.8081754688845391
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CCCO,278,-1.7158847533230293
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CCCO,283,-1.5780132433600658
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CCCO,288,-1.4463605306654286
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CCCO,293,-1.3229679829711565
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CCCO,298,-1.2055698696340642
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CCCO,303,-1.0913191880378854
<<<<<<< HEAD
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CCCO,308,-0.9783080543833799
=======
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CCCO,308,-0.97830805438338
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CCCO,313,-0.8586923551013816
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CCCO,318,-0.7598452705966191
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CO,278,-1.241190784518842
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CO,283,-1.1191160120945678
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CO,288,-1.008586011201262
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CO,293,-0.8944544229219121
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CO,298,-0.7905613531812274
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CO,303,-0.6864684438736504
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CO,308,-0.5883951655780887
<<<<<<< HEAD
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CO,313,-0.48766265096853767
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CO,318,-0.40136910700964046
=======
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CO,313,-0.4876626509685376
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,CO,318,-0.4013691070096404
>>>>>>> f6fd5201bcf4b9a6d9c8fc47d9deec9401da8cf7
